npt,ijgcm,iYrCnt,idoy,iveg,tsoilavg,moistavg,casapool%Cplant(LEAF),casapool%Cplant(WOOD),casapool%Cplant(FROOT),casapool%Nplant(LEAF),casapool%Nplant(WOOD),casapool%Nplant(FROOT),casapool%Clitter(MET),casapool%Clitter(STR),casapool%Clitter(CWD),casapool%Nlitter(MET),casapool%Nlitter(STR),casapool%Nlitter(CWD),casapool%Csoil(MIC),casapool%Csoil(SLOW),casapool%Csoil(PASS),casapool%Nsoil(MIC),casapool%Nsoil(SLOW),casapool%Nsoil(PASS),casaflux%Crsoil,cleaf2met,cleaf2str,croot2met,croot2str,cwd2str,cwd2co2,cwood2cwd,casaflux%cgpp,casaflux%cnpp,casaflux%crmplant(LEAF),casaflux%crmplant(WOOD),casaflux%crmplant(FROOT),casaflux%crgplant,phen%phase,casaflux%fracCalloc(LEAF),casaflux%fracCalloc(WOOD),casaflux%fracCalloc(FROOT),casapool%fT,casapool%fW
     1,     1,    41,   365,     4,   274.44531,     0.15940,   109.11008,  4571.33437,  2862.03817,     2.18220,    26.12191,    69.80581,    51.09227,   475.88756,   492.60538,     0.13722,     2.08366,     6.58200,   191.55002,  5156.36749,  4421.99328,    23.56850,   172.67864,   151.60630,     1.25669,     0.19169,     0.24151,     0.43040,     0.35405,************,************,     0.31314,     0.00000,    -0.54274,     0.00000,     0.12601,     0.41673,     0.00000,     0.00000,     0.00000,     0.23217,     0.76783,     0.25497,     0.60113,
     1,     1,    42,   365,     4,   274.98352,     0.15940,    96.94219,  4567.45190,  2866.17572,     1.93884,    26.09973,    69.90672,    49.27428,   476.59414,   493.29466,     0.13722,     2.08366,     6.58200,   192.93626,  5154.57113,  4419.00413,    23.56850,   172.67864,   151.60630,     1.27540,     0.17031,     0.21457,     0.43103,     0.35456,************,************,     0.31287,     0.00000,    -0.61822,     0.00000,     0.16912,     0.44909,     0.00000,     0.00000,     0.00000,     0.27356,     0.72644,     0.26060,     0.60114,
     1,     1,    43,   365,     4,   274.61281,     0.15893,   109.34284,  4595.92442,  2939.12639,     2.18686,    26.26243,    71.68601,    50.71780,   474.12975,   488.20952,     0.13722,     2.08366,     6.58200,   190.43604,  5151.45360,  4415.83984,    23.56850,   172.67864,   151.60630,     1.25366,     0.19210,     0.24202,     0.44200,     0.36359,************,************,     0.31482,     0.00000,    -0.56367,     0.00000,     0.12576,     0.43791,     0.00000,     0.00000,     0.00000,     0.22310,     0.77690,     0.25671,     0.59828,
     1,     1,    44,   365,     4,   273.85842,     0.15940,   104.49852,  4589.08707,  2911.90828,     2.08997,    26.22335,    71.02215,    50.12599,   473.32376,   484.79965,     0.13722,     2.08366,     6.58200,   190.27656,  5147.82604,  4412.68409,    23.56850,   172.67864,   151.60630,     1.21668,     0.18359,     0.23130,     0.43790,     0.36021,************,************,     0.31435,     0.00000,    -0.44869,     0.00000,     0.05805,     0.39064,     0.00000,     0.00000,     0.00000,     0.12938,     0.87062,     0.24897,     0.60114,
     1,     1,    45,   365,     4,   277.70510,     0.15841,   106.78034,  4577.64753,  2882.16792,     2.13561,    26.15799,    70.29678,    47.36042,   467.21762,   479.64863,     0.13722,     2.08366,     6.58200,   188.50823,  5142.78414,  4409.45996,    23.56850,   172.67864,   151.60630,     1.38298,     0.18760,     0.23635,     0.43346,     0.35657,************,************,     0.31357,     0.00000,    -0.74262,     0.00000,     0.10366,     0.63896,     0.00000,     0.00000,     0.00000,     0.13958,     0.86042,     0.29100,     0.59507,
     1,     1,    46,   365,     4,   273.97832,     0.15877,   105.77427,  4597.40783,  2933.92678,     2.11549,    26.27090,    71.55919,    49.67106,   467.52286,   478.74620,     0.13722,     2.08366,     6.58200,   187.80814,  5136.78306,  4406.33340,    23.56850,   172.67864,   151.60630,     1.20491,     0.18583,     0.23412,     0.44121,     0.36294,************,************,     0.31492,     0.00000,    -0.52890,     0.00000,     0.12860,     0.40030,     0.00000,     0.00000,     0.00000,     0.24314,     0.75686,     0.25019,     0.59728,
     1,     1,    47,   365,     4,   274.59426,     0.15922,   117.01457,  4607.58392,  2952.35671,     2.34029,    26.32905,    72.00870,    53.13952,   484.03962,   481.19277,     0.13722,     2.08366,     6.58200,   193.70921,  5133.42144,  4403.29587,    23.56850,   172.67864,   151.60630,     1.27455,     0.26411,     0.33275,     0.44398,     0.36522,************,************,     0.31561,     0.00000,    -0.46216,     0.00000,     0.02339,     0.43877,     0.00000,     0.00000,     0.00000,     0.05061,     0.94939,     0.25652,     0.60000,
     1,     1,    48,   365,     4,   274.87495,     0.15940,   117.98152,  4625.38433,  2992.46484,     2.35963,    26.43077,    72.98695,    52.57189,   493.33561,   482.27437,     0.13722,     2.08366,     6.58200,   197.46634,  5134.76424,  4400.24089,    23.56850,   172.67864,   151.60630,     1.29693,     0.20847,     0.26265,     0.45002,     0.37019,************,************,     0.31683,     0.00000,    -0.50828,     0.00000,     0.04622,     0.46206,     0.00000,     0.00000,     0.00000,     0.09093,     0.90907,     0.25945,     0.60112,
     1,     1,    49,   365,     4,   273.63169,     0.15942,   101.84033,  4611.42174,  2942.67851,     2.03681,    26.35098,    71.77265,    53.54126,   503.44189,   490.34855,     0.13722,     2.08366,     6.58200,   202.20306,  5138.71234,  4397.40392,    23.56850,   172.67864,   151.60630,     1.24994,     0.17892,     0.22542,     0.44252,     0.36402,************,************,     0.31588,     0.00000,    -0.52093,     0.00000,     0.13867,     0.38226,     0.00000,     0.00000,     0.00000,     0.26620,     0.73380,     0.24670,     0.60123,
     1,     1,    50,   365,     4,   273.44274,     0.15941,   104.57735,  4602.66938,  2923.56973,     2.09155,    26.30097,    71.30658,    51.90347,   498.22682,   492.01160,     0.13722,     2.08366,     6.58200,   200.00242,  5144.37689,  4394.44306,    23.56850,   172.67864,   151.60630,     1.22767,     0.18373,     0.23147,     0.43965,     0.36165,************,************,     0.31528,     0.00000,    -0.47386,     0.00000,     0.10422,     0.36963,     0.00000,     0.00000,     0.00000,     0.21995,     0.78005,     0.24481,     0.60120,
     1,     1,    51,   365,     4,   274.11712,     0.15940,    97.23775,  4609.07388,  2942.86715,     1.94476,    26.33757,    71.77725,    51.56973,   495.95030,   496.49294,     0.13722,     2.08366,     6.58200,   199.74103,  5148.79632,  4391.57848,    23.56850,   172.67864,   151.60630,     1.25991,     0.17083,     0.21523,     0.44255,     0.36404,************,************,     0.31572,     0.00000,    -0.47554,     0.00000,     0.06613,     0.40941,     0.00000,     0.00000,     0.00000,     0.13906,     0.86094,     0.25160,     0.60114,
     1,     1,    52,   365,     4,   274.92621,     0.15895,    99.39833,  4584.01410,  2877.23608,     1.98797,    26.19437,    70.17649,    52.91918,   503.79346,   503.00684,     0.13722,     2.08366,     6.58200,   203.45172,  5153.31436,  4388.79358,    23.56850,   172.67864,   151.60630,     1.31304,     0.20418,     0.25724,     0.43269,     0.35593,************,************,     0.31400,     0.00000,    -0.47461,     0.00000,     0.02726,     0.44735,     0.00000,     0.00000,     0.00000,     0.05743,     0.94257,     0.25999,     0.59836,
     1,     1,    53,   365,     4,   274.92906,     0.15881,    82.64828,  4558.93483,  2818.26075,     1.65297,    26.05106,    68.73807,    46.08258,   491.62639,   503.92143,     0.13722,     2.08366,     6.58200,   200.78502,  5159.91433,  4385.92112,    23.56850,   172.67864,   151.60630,     1.26371,     0.14520,     0.18294,     0.42382,     0.34864,************,************,     0.31228,     0.00000,    -0.52496,     0.00000,     0.08661,     0.43835,     0.00000,     0.00000,     0.00000,     0.16498,     0.83502,     0.26002,     0.59754,
     1,     1,    54,   365,     4,   273.64032,     0.15936,    91.39763,  4568.31278,  2856.00838,     1.82795,    26.10464,    69.65874,    47.58008,   469.95723,   497.48266,     0.13722,     2.08366,     6.58200,   189.91465,  5159.53402,  4382.83372,    23.56850,   172.67864,   151.60630,     1.19321,     0.16204,     0.20416,     0.42949,     0.35330,************,************,     0.31292,     0.00000,    -0.41536,     0.00000,     0.04390,     0.37146,     0.00000,     0.00000,     0.00000,     0.10569,     0.89431,     0.24678,     0.60087,
     1,     1,    55,   365,     4,   275.27093,     0.15671,   107.61280,  4574.33863,  2879.97390,     2.15226,    26.13908,    70.24327,    49.74338,   471.63064,   495.29294,     0.13722,     2.08366,     6.58200,   190.43568,  5155.16729,  4379.81504,    23.56850,   172.67864,   151.60630,     1.25339,     0.18906,     0.23820,     0.43311,     0.35627,************,************,     0.31334,     0.00000,    -0.53998,     0.00000,     0.07101,     0.46897,     0.00000,     0.00000,     0.00000,     0.13150,     0.86850,     0.26365,     0.58467,
     1,     1,    56,   365,     4,   274.44531,     0.15940,   109.11595,  4568.80103,  2862.27285,     2.18232,    26.10743,    69.81153,    51.09595,   475.92417,   492.28107,     0.13722,     2.08366,     6.58200,   191.54536,  5151.52319,  4376.75811,    23.56850,   172.67864,   151.60630,     1.25615,     0.19170,     0.24152,     0.43044,     0.35408,************,************,     0.31296,     0.00000,    -0.54270,     0.00000,     0.12594,     0.41676,     0.00000,     0.00000,     0.00000,     0.23206,     0.76794,     0.25497,     0.60113,
     1,     1,    57,   365,     4,   274.98352,     0.15940,    96.94738,  4565.00953,  2866.40224,     1.93895,    26.08577,    69.91225,    49.27777,   476.62948,   492.98135,     0.13722,     2.08366,     6.58200,   192.93187,  5149.88500,  4373.80699,    23.56850,   172.67864,   151.60630,     1.27486,     0.17032,     0.21459,     0.43106,     0.35459,************,************,     0.31270,     0.00000,    -0.61816,     0.00000,     0.16903,     0.44913,     0.00000,     0.00000,     0.00000,     0.27344,     0.72656,     0.26060,     0.60114,
     1,     1,    58,   365,     4,   274.61281,     0.15893,   109.34784,  4593.56790,  2939.34556,     2.18696,    26.24896,    71.69136,    50.72109,   474.16316,   487.91062,     0.13722,     2.08366,     6.58200,   190.43160,  5146.92935,  4370.68292,    23.56850,   172.67864,   151.60630,     1.25315,     0.19211,     0.24203,     0.44203,     0.36361,************,************,     0.31466,     0.00000,    -0.56364,     0.00000,     0.12569,     0.43794,     0.00000,     0.00000,     0.00000,     0.22300,     0.77700,     0.25671,     0.59828,
     1,     1,    59,   365,     4,   273.85842,     0.15940,   104.50365,  4586.81547,  2912.12013,     2.09007,    26.21037,    71.02732,    50.12923,   473.35574,   484.51377,     0.13722,     2.08366,     6.58200,   190.27230,  5143.45783,  4367.56727,    23.56850,   172.67864,   151.60630,     1.21620,     0.18360,     0.23131,     0.43793,     0.36024,************,************,     0.31419,     0.00000,    -0.44869,     0.00000,     0.05802,     0.39067,     0.00000,     0.00000,     0.00000,     0.12932,     0.87068,     0.24897,     0.60114,
     1,     1,    60,   365,     4,   277.70510,     0.15841,   106.78549,  4575.46023,  2882.37037,     2.13571,    26.14549,    70.30172,    47.36340,   467.24821,   479.37616,     0.13722,     2.08366,     6.58200,   188.50422,  5138.56997,  4364.38407,    23.56850,   172.67864,   151.60630,     1.38244,     0.18761,     0.23636,     0.43349,     0.35659,************,************,     0.31342,     0.00000,    -0.74261,     0.00000,     0.10361,     0.63901,     0.00000,     0.00000,     0.00000,     0.13952,     0.86048,     0.29100,     0.59507,
     1,     1,    61,   365,     4,   273.97832,     0.15877,   105.77856,  4595.29905,  2934.12284,     2.11557,    26.25885,    71.56397,    49.67396,   467.55213,   478.48423,     0.13722,     2.08366,     6.58200,   187.80428,  5132.71322,  4361.29717,    23.56850,   172.67864,   151.60630,     1.20446,     0.18584,     0.23413,     0.44124,     0.36296,************,************,     0.31478,     0.00000,    -0.52887,     0.00000,     0.12854,     0.40033,     0.00000,     0.00000,     0.00000,     0.24305,     0.75695,     0.25019,     0.59728,
     1,     1,    62,   365,     4,   274.59426,     0.15922,   117.01933,  4605.54905,  2952.54504,     2.34039,    26.31742,    72.01329,    53.14247,   484.06840,   480.93933,     0.13722,     2.08366,     6.58200,   193.70570,  5129.48755,  4358.29824,    23.56850,   172.67864,   151.60630,     1.27410,     0.26412,     0.33276,     0.44401,     0.36525,************,************,     0.31547,     0.00000,    -0.46218,     0.00000,     0.02338,     0.43880,     0.00000,     0.00000,     0.00000,     0.05059,     0.94941,     0.25652,     0.60000,
     1,     1,    63,   365,     4,   274.87495,     0.15940,   117.98590,  4623.42100,  2992.64717,     2.35972,    26.41955,    72.99139,    52.57466,   493.36349,   482.02987,     0.13722,     2.08366,     6.58200,   197.46303,  5130.96335,  4355.28227,    23.56850,   172.67864,   151.60630,     1.29649,     0.20848,     0.26266,     0.45005,     0.37021,************,************,     0.31670,     0.00000,    -0.50828,     0.00000,     0.04620,     0.46208,     0.00000,     0.00000,     0.00000,     0.09089,     0.90911,     0.25945,     0.60112,
     1,     1,    64,   365,     4,   273.63169,     0.15942,   101.84430,  4609.52888,  2942.85336,     2.03689,    26.34017,    71.77691,    53.54408,   503.46938,   490.10912,     0.13722,     2.08366,     6.58200,   202.20003,  5135.03134,  4352.48163,    23.56850,   172.67864,   151.60630,     1.24953,     0.17892,     0.22542,     0.44255,     0.36404,************,************,     0.31575,     0.00000,    -0.52090,     0.00000,     0.13862,     0.38228,     0.00000,     0.00000,     0.00000,     0.26611,     0.73389,     0.24670,     0.60123,
     1,     1,    65,   365,     4,   273.44274,     0.15941,   104.58089,  4600.84403,  2923.73834,     2.09162,    26.29054,    71.31069,    51.90606,   498.25303,   491.77998,     0.13722,     2.08366,     6.58200,   199.99931,  5140.81724,  4349.55876,    23.56850,   172.67864,   151.60630,     1.22727,     0.18373,     0.23148,     0.43967,     0.36167,************,************,     0.31516,     0.00000,    -0.47384,     0.00000,     0.10418,     0.36965,     0.00000,     0.00000,     0.00000,     0.21987,     0.78013,     0.24481,     0.60120,
     1,     1,    66,   365,     4,   274.11712,     0.15940,    97.24116,  4607.31256,  2943.02882,     1.94482,    26.32750,    71.78119,    51.57226,   495.97559,   496.26746,     0.13722,     2.08366,     6.58200,   199.73795,  5145.35007,  4346.73090,    23.56850,   172.67864,   151.60630,     1.25952,     0.17084,     0.21524,     0.44258,     0.36406,************,************,     0.31560,     0.00000,    -0.47554,     0.00000,     0.06610,     0.40944,     0.00000,     0.00000,     0.00000,     0.13901,     0.86099,     0.25160,     0.60114,
     1,     1,    67,   365,     4,   274.92621,     0.15895,    99.40216,  4582.31716,  2877.39236,     1.98804,    26.18467,    70.18030,    52.92177,   503.81852,   502.78642,     0.13722,     2.08366,     6.58200,   203.44889,  5149.97490,  4343.98170,    23.56850,   172.67864,   151.60630,     1.31264,     0.20419,     0.25725,     0.43271,     0.35595,************,************,     0.31388,     0.00000,    -0.47463,     0.00000,     0.02725,     0.44738,     0.00000,     0.00000,     0.00000,     0.05741,     0.94259,     0.25999,     0.59836,
     1,     1,    68,   365,     4,   274.92906,     0.15881,    82.65216,  4557.29941,  2818.41317,     1.65304,    26.04171,    68.74178,    46.08496,   491.65089,   503.70807,     0.13722,     2.08366,     6.58200,   200.78232,  5156.68193,  4341.14616,    23.56850,   172.67864,   151.60630,     1.26332,     0.14521,     0.18294,     0.42384,     0.34865,************,************,     0.31217,     0.00000,    -0.52495,     0.00000,     0.08658,     0.43838,     0.00000,     0.00000,     0.00000,     0.16492,     0.83508,     0.26002,     0.59754,
     1,     1,    69,   365,     4,   273.64032,     0.15936,    91.40071,  4566.73589,  2856.15410,     1.82801,    26.09563,    69.66230,    47.58226,   469.98015,   497.27915,     0.13722,     2.08366,     6.58200,   189.91174,  5156.41226,  4338.09819,    23.56850,   172.67864,   151.60630,     1.19284,     0.16205,     0.20416,     0.42951,     0.35331,************,************,     0.31281,     0.00000,    -0.41536,     0.00000,     0.04388,     0.37148,     0.00000,     0.00000,     0.00000,     0.10565,     0.89435,     0.24678,     0.60087,
     1,     1,    70,   365,     4,   275.27093,     0.15671,   107.61628,  4572.81862,  2880.11545,     2.15233,    26.13039,    70.24672,    49.74555,   471.65264,   495.09739,     0.13722,     2.08366,     6.58200,   190.43286,  5152.14965,  4335.11791,    23.56850,   172.67864,   151.60630,     1.25302,     0.18907,     0.23821,     0.43313,     0.35629,************,************,     0.31323,     0.00000,    -0.53998,     0.00000,     0.07098,     0.46899,     0.00000,     0.00000,     0.00000,     0.13146,     0.86854,     0.26365,     0.58467,
     1,     1,    71,   365,     4,   274.44531,     0.15940,   109.11935,  4567.33670,  2862.40850,     2.18239,    26.09907,    69.81484,    51.09808,   475.94534,   492.09362,     0.13722,     2.08366,     6.58200,   191.54266,  5148.60772,  4332.09990,    23.56850,   172.67864,   151.60630,     1.25580,     0.19171,     0.24153,     0.43046,     0.35409,************,************,     0.31286,     0.00000,    -0.54268,     0.00000,     0.12590,     0.41678,     0.00000,     0.00000,     0.00000,     0.23199,     0.76801,     0.25497,     0.60113,
     1,     1,    72,   365,     4,   274.98352,     0.15940,    96.95037,  4563.59778,  2866.53317,     1.93901,    26.07770,    69.91544,    49.27979,   476.64991,   492.80026,     0.13722,     2.08366,     6.58200,   192.92933,  5147.06523,  4329.18642,    23.56850,   172.67864,   151.60630,     1.27451,     0.17033,     0.21459,     0.43108,     0.35461,************,************,     0.31261,     0.00000,    -0.61813,     0.00000,     0.16898,     0.44915,     0.00000,     0.00000,     0.00000,     0.27337,     0.72663,     0.26060,     0.60114,
     1,     1,    73,   365,     4,   274.61281,     0.15893,   109.35072,  4592.20577,  2939.47225,     2.18701,    26.24118,    71.69445,    50.72299,   474.18248,   487.73785,     0.13722,     2.08366,     6.58200,   190.42904,  5144.20749,  4326.10216,    23.56850,   172.67864,   151.60630,     1.25281,     0.19211,     0.24204,     0.44205,     0.36363,************,************,     0.31456,     0.00000,    -0.56362,     0.00000,     0.12566,     0.43796,     0.00000,     0.00000,     0.00000,     0.22294,     0.77706,     0.25671,     0.59828,
     1,     1,    74,   365,     4,   273.85842,     0.15940,   104.50662,  4585.50243,  2912.24259,     2.09013,    26.20287,    71.03031,    50.13111,   473.37422,   484.34852,     0.13722,     2.08366,     6.58200,   190.26983,  5140.83031,  4323.02621,    23.56850,   172.67864,   151.60630,     1.21588,     0.18360,     0.23132,     0.43795,     0.36025,************,************,     0.31410,     0.00000,    -0.44869,     0.00000,     0.05801,     0.39069,     0.00000,     0.00000,     0.00000,     0.12928,     0.87072,     0.24897,     0.60114,
     1,     1,    75,   365,     4,   277.70510,     0.15841,   106.78846,  4574.19591,  2882.48738,     2.13577,    26.13826,    70.30457,    47.36512,   467.26589,   479.21866,     0.13722,     2.08366,     6.58200,   188.50190,  5136.03557,  4319.88351,    23.56850,   172.67864,   151.60630,     1.38208,     0.18761,     0.23637,     0.43351,     0.35660,************,************,     0.31333,     0.00000,    -0.74261,     0.00000,     0.10358,     0.63903,     0.00000,     0.00000,     0.00000,     0.13948,     0.86052,     0.29100,     0.59507,
     1,     1,    76,   365,     4,   273.97832,     0.15877,   105.78104,  4594.08011,  2934.23616,     2.11562,    26.25189,    71.56674,    49.67563,   467.56905,   478.33281,     0.13722,     2.08366,     6.58200,   187.80206,  5130.26606,  4316.83585,    23.56850,   172.67864,   151.60630,     1.20416,     0.18584,     0.23414,     0.44125,     0.36298,************,************,     0.31469,     0.00000,    -0.52885,     0.00000,     0.12851,     0.40035,     0.00000,     0.00000,     0.00000,     0.24299,     0.75701,     0.25019,     0.59728,
     1,     1,    77,   365,     4,   274.59426,     0.15922,   117.02208,  4604.37285,  2952.65390,     2.34044,    26.31070,    72.01595,    53.14418,   484.08503,   480.79284,     0.13722,     2.08366,     6.58200,   193.70367,  5127.12254,  4313.87513,    23.56850,   172.67864,   151.60630,     1.27380,     0.26413,     0.33277,     0.44403,     0.36526,************,************,     0.31539,     0.00000,    -0.46219,     0.00000,     0.02338,     0.43881,     0.00000,     0.00000,     0.00000,     0.05058,     0.94942,     0.25652,     0.60000,
     1,     1,    78,   365,     4,   274.87495,     0.15940,   117.98844,  4622.28614,  2992.75256,     2.35977,    26.41306,    72.99396,    52.57626,   493.37961,   481.88854,     0.13722,     2.08366,     6.58200,   197.46112,  5128.67867,  4310.89775,    23.56850,   172.67864,   151.60630,     1.29619,     0.20848,     0.26267,     0.45006,     0.37022,************,************,     0.31662,     0.00000,    -0.50829,     0.00000,     0.04619,     0.46210,     0.00000,     0.00000,     0.00000,     0.09087,     0.90913,     0.25945,     0.60112,
     1,     1,    79,   365,     4,   273.63169,     0.15942,   101.84659,  4608.43475,  2942.95443,     2.03693,    26.33391,    71.77938,    53.54571,   503.48526,   489.97072,     0.13722,     2.08366,     6.58200,   202.19829,  5132.81907,  4308.13305,    23.56850,   172.67864,   151.60630,     1.24925,     0.17893,     0.22543,     0.44256,     0.36405,************,************,     0.31568,     0.00000,    -0.52088,     0.00000,     0.13858,     0.38230,     0.00000,     0.00000,     0.00000,     0.26606,     0.73394,     0.24670,     0.60123,
     1,     1,    80,   365,     4,   273.44274,     0.15941,   104.58294,  4599.78894,  2923.83580,     2.09166,    26.28451,    71.31307,    51.90756,   498.26818,   491.64610,     0.13722,     2.08366,     6.58200,   199.99752,  5138.67824,  4305.24777,    23.56850,   172.67864,   151.60630,     1.22700,     0.18374,     0.23149,     0.43969,     0.36169,************,************,     0.31508,     0.00000,    -0.47382,     0.00000,     0.10416,     0.36967,     0.00000,     0.00000,     0.00000,     0.21982,     0.78018,     0.24481,     0.60120,
