npt,ijgcm,iYrCnt,idoy,iveg,tsoilavg,moistavg,casapool%Cplant(LEAF),casapool%Cplant(WOOD),casapool%Cplant(FROOT),casapool%Nplant(LEAF),casapool%Nplant(WOOD),casapool%Nplant(FROOT),casapool%Clitter(MET),casapool%Clitter(STR),casapool%Clitter(CWD),casapool%Nlitter(MET),casapool%Nlitter(STR),casapool%Nlitter(CWD),casapool%Csoil(MIC),casapool%Csoil(SLOW),casapool%Csoil(PASS),casapool%Nsoil(MIC),casapool%Nsoil(SLOW),casapool%Nsoil(PASS),casaflux%Crsoil,cleaf2met,cleaf2str,croot2met,croot2str,cwd2str,cwd2co2,cwood2cwd,casaflux%cgpp,casaflux%cnpp,casaflux%crmplant(LEAF),casaflux%crmplant(WOOD),casaflux%crmplant(FROOT),casaflux%crgplant,phen%phase,casaflux%fracCalloc(LEAF),casaflux%fracCalloc(WOOD),casaflux%fracCalloc(FROOT),casapool%fT,casapool%fW
     1,     1,    44,   365,     4,   273.85843,     0.15940,   104.49853,  4589.08837,  2911.90917,     2.08997,    26.22336,    71.02217,    47.33093,   466.91480,   484.79978,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18359,     0.23130,     0.43790,     0.36021,     0.12543,     0.11578,     0.31435,     0.00000,    -0.44869,     0.00000,     0.05805,     0.39064,     0.00000,     0.00000,     0.00000,     0.12938,     0.87062,     0.00000,     0.00000,
     1,     1,    45,   365,     4,   277.70510,     0.15841,   106.78035,  4577.64884,  2882.16881,     2.13561,    26.15799,    70.29680,    47.33093,   466.91480,   479.64877,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18760,     0.23635,     0.43346,     0.35657,     0.14359,     0.13255,     0.31357,     0.00000,    -0.74262,     0.00000,     0.10366,     0.63896,     0.00000,     0.00000,     0.00000,     0.13958,     0.86042,     0.00000,     0.00000,
     1,     1,    46,   365,     4,   273.97832,     0.15877,   105.77429,  4597.40915,  2933.92767,     2.11549,    26.27091,    71.55921,    47.33093,   466.91480,   478.74634,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18583,     0.23412,     0.44121,     0.36294,     0.12367,     0.11416,     0.31492,     0.00000,    -0.52890,     0.00000,     0.12860,     0.40030,     0.00000,     0.00000,     0.00000,     0.24314,     0.75686,     0.00000,     0.00000,
     1,     1,    47,   365,     4,   274.59426,     0.15922,   117.01459,  4607.58525,  2952.35760,     2.34029,    26.32906,    72.00872,    47.33093,   466.91480,   481.19291,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.26411,     0.33275,     0.44398,     0.36522,     0.12803,     0.11818,     0.31561,     0.00000,    -0.46216,     0.00000,     0.02339,     0.43877,     0.00000,     0.00000,     0.00000,     0.05061,     0.94939,     0.00000,     0.00000,
     1,     1,    48,   365,     4,   274.87496,     0.15940,   117.98153,  4625.38567,  2992.46573,     2.35963,    26.43078,    72.98697,    47.33093,   466.91480,   482.27451,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20847,     0.26265,     0.45002,     0.37019,     0.13003,     0.12003,     0.31683,     0.00000,    -0.50828,     0.00000,     0.04622,     0.46206,     0.00000,     0.00000,     0.00000,     0.09093,     0.90907,     0.00000,     0.00000,
     1,     1,    49,   365,     4,   273.63169,     0.15942,   101.84034,  4611.42310,  2942.67940,     2.03681,    26.35099,    71.77267,    47.33093,   466.91480,   490.34869,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17892,     0.22542,     0.44252,     0.36402,     0.12573,     0.11605,     0.31588,     0.00000,    -0.52093,     0.00000,     0.13867,     0.38226,     0.00000,     0.00000,     0.00000,     0.26620,     0.73380,     0.00000,     0.00000,
     1,     1,    50,   365,     4,   273.44275,     0.15941,   104.57736,  4602.67074,  2923.57062,     2.09155,    26.30098,    71.30660,    47.33093,   466.91480,   492.01175,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18373,     0.23147,     0.43965,     0.36165,     0.12518,     0.11555,     0.31528,     0.00000,    -0.47386,     0.00000,     0.10422,     0.36963,     0.00000,     0.00000,     0.00000,     0.21995,     0.78005,     0.00000,     0.00000,
     1,     1,    51,   365,     4,   274.11712,     0.15940,    97.23777,  4609.07525,  2942.86804,     1.94476,    26.33757,    71.77727,    47.33093,   466.91480,   496.49309,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17083,     0.21523,     0.44255,     0.36404,     0.12982,     0.11983,     0.31572,     0.00000,    -0.47554,     0.00000,     0.06613,     0.40941,     0.00000,     0.00000,     0.00000,     0.13906,     0.86094,     0.00000,     0.00000,
     1,     1,    52,   365,     4,   274.92621,     0.15895,    99.39835,  4584.01547,  2877.23697,     1.98797,    26.19437,    70.17651,    47.33093,   466.91480,   503.00699,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20418,     0.25724,     0.43269,     0.35593,     0.13528,     0.12487,     0.31400,     0.00000,    -0.47461,     0.00000,     0.02726,     0.44735,     0.00000,     0.00000,     0.00000,     0.05743,     0.94257,     0.00000,     0.00000,
     1,     1,    53,   365,     4,   274.92906,     0.15881,    82.64829,  4558.93621,  2818.26163,     1.65297,    26.05106,    68.73809,    47.33093,   466.91480,   503.92158,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.14520,     0.18294,     0.42382,     0.34864,     0.13536,     0.12494,     0.31228,     0.00000,    -0.52496,     0.00000,     0.08661,     0.43835,     0.00000,     0.00000,     0.00000,     0.16498,     0.83502,     0.00000,     0.00000,
     1,     1,    54,   365,     4,   273.64032,     0.15936,    91.39764,  4568.31418,  2856.00926,     1.82795,    26.10465,    69.65876,    47.33093,   466.91480,   497.48281,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.16204,     0.20416,     0.42949,     0.35330,     0.12753,     0.11772,     0.31292,     0.00000,    -0.41536,     0.00000,     0.04390,     0.37146,     0.00000,     0.00000,     0.00000,     0.10569,     0.89431,     0.00000,     0.00000,
     1,     1,    55,   365,     4,   275.27094,     0.15671,   107.61281,  4574.34003,  2879.97478,     2.15226,    26.13909,    70.24329,    47.33093,   466.91480,   495.29309,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18906,     0.23820,     0.43311,     0.35627,     0.13199,     0.12184,     0.31334,     0.00000,    -0.53998,     0.00000,     0.07101,     0.46897,     0.00000,     0.00000,     0.00000,     0.13150,     0.86850,     0.00000,     0.00000,
     1,     1,    56,   365,     4,   274.44531,     0.15940,   109.11597,  4568.80244,  2862.27372,     2.18232,    26.10744,    69.81155,    47.33093,   466.91480,   492.28122,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.19170,     0.24152,     0.43044,     0.35408,     0.13044,     0.12040,     0.31296,     0.00000,    -0.54270,     0.00000,     0.12594,     0.41676,     0.00000,     0.00000,     0.00000,     0.23206,     0.76794,     0.00000,     0.00000,
     1,     1,    57,   365,     4,   274.98353,     0.15940,    96.94739,  4565.01095,  2866.40311,     1.93895,    26.08578,    69.91227,    47.33093,   466.91480,   492.98151,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17032,     0.21459,     0.43106,     0.35459,     0.13351,     0.12324,     0.31270,     0.00000,    -0.61816,     0.00000,     0.16903,     0.44913,     0.00000,     0.00000,     0.00000,     0.27344,     0.72656,     0.00000,     0.00000,
     1,     1,    58,   365,     4,   274.61281,     0.15893,   109.34785,  4593.56932,  2939.34644,     2.18696,    26.24897,    71.69138,    47.33093,   466.91480,   487.91077,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.19211,     0.24203,     0.44203,     0.36361,     0.12954,     0.11958,     0.31466,     0.00000,    -0.56364,     0.00000,     0.12569,     0.43794,     0.00000,     0.00000,     0.00000,     0.22300,     0.77700,     0.00000,     0.00000,
     1,     1,    59,   365,     4,   273.85843,     0.15940,   104.50366,  4586.81690,  2912.12101,     2.09007,    26.21038,    71.02734,    47.33093,   466.91480,   484.51392,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18360,     0.23131,     0.43793,     0.36024,     0.12536,     0.11571,     0.31419,     0.00000,    -0.44869,     0.00000,     0.05802,     0.39067,     0.00000,     0.00000,     0.00000,     0.12932,     0.87068,     0.00000,     0.00000,
     1,     1,    60,   365,     4,   277.70510,     0.15841,   106.78550,  4575.46166,  2882.37124,     2.13571,    26.14550,    70.30174,    47.33093,   466.91480,   479.37631,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18761,     0.23636,     0.43349,     0.35659,     0.14351,     0.13247,     0.31342,     0.00000,    -0.74261,     0.00000,     0.10361,     0.63901,     0.00000,     0.00000,     0.00000,     0.13952,     0.86048,     0.00000,     0.00000,
     1,     1,    61,   365,     4,   273.97832,     0.15877,   105.77857,  4595.30049,  2934.12372,     2.11557,    26.25886,    71.56399,    47.33093,   466.91480,   478.48439,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18584,     0.23413,     0.44124,     0.36296,     0.12360,     0.11409,     0.31478,     0.00000,    -0.52887,     0.00000,     0.12854,     0.40033,     0.00000,     0.00000,     0.00000,     0.24305,     0.75695,     0.00000,     0.00000,
     1,     1,    62,   365,     4,   274.59426,     0.15922,   117.01935,  4605.55050,  2952.54592,     2.34039,    26.31743,    72.01332,    47.33093,   466.91480,   480.93949,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.26412,     0.33276,     0.44401,     0.36525,     0.12796,     0.11812,     0.31547,     0.00000,    -0.46218,     0.00000,     0.02338,     0.43880,     0.00000,     0.00000,     0.00000,     0.05059,     0.94941,     0.00000,     0.00000,
     1,     1,    63,   365,     4,   274.87496,     0.15940,   117.98592,  4623.42245,  2992.64805,     2.35972,    26.41956,    72.99142,    47.33093,   466.91480,   482.03002,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20848,     0.26266,     0.45005,     0.37021,     0.12996,     0.11996,     0.31670,     0.00000,    -0.50828,     0.00000,     0.04620,     0.46208,     0.00000,     0.00000,     0.00000,     0.09089,     0.90911,     0.00000,     0.00000,
     1,     1,    64,   365,     4,   273.63169,     0.15942,   101.84431,  4609.53034,  2942.85424,     2.03689,    26.34017,    71.77693,    47.33093,   466.91480,   490.10927,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17892,     0.22542,     0.44255,     0.36404,     0.12566,     0.11600,     0.31575,     0.00000,    -0.52090,     0.00000,     0.13862,     0.38228,     0.00000,     0.00000,     0.00000,     0.26611,     0.73389,     0.00000,     0.00000,
     1,     1,    65,   365,     4,   273.44275,     0.15941,   104.58091,  4600.84550,  2923.73922,     2.09162,    26.29055,    71.31071,    47.33093,   466.91480,   491.78014,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18373,     0.23148,     0.43967,     0.36167,     0.12512,     0.11550,     0.31516,     0.00000,    -0.47384,     0.00000,     0.10418,     0.36965,     0.00000,     0.00000,     0.00000,     0.21987,     0.78013,     0.00000,     0.00000,
     1,     1,    66,   365,     4,   274.11712,     0.15940,    97.24117,  4607.31403,  2943.02971,     1.94482,    26.32751,    71.78121,    47.33093,   466.91480,   496.26762,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17084,     0.21524,     0.44258,     0.36406,     0.12976,     0.11978,     0.31560,     0.00000,    -0.47554,     0.00000,     0.06610,     0.40944,     0.00000,     0.00000,     0.00000,     0.13901,     0.86099,     0.00000,     0.00000,
     1,     1,    67,   365,     4,   274.92621,     0.15895,    99.40217,  4582.31863,  2877.39324,     1.98804,    26.18468,    70.18032,    47.33093,   466.91480,   502.78658,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20419,     0.25725,     0.43271,     0.35595,     0.13522,     0.12482,     0.31388,     0.00000,    -0.47463,     0.00000,     0.02725,     0.44738,     0.00000,     0.00000,     0.00000,     0.05741,     0.94259,     0.00000,     0.00000,
     1,     1,    68,   365,     4,   274.92906,     0.15881,    82.65217,  4557.30088,  2818.41404,     1.65304,    26.04172,    68.74181,    47.33093,   466.91480,   503.70824,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.14521,     0.18294,     0.42384,     0.34865,     0.13530,     0.12489,     0.31217,     0.00000,    -0.52495,     0.00000,     0.08658,     0.43838,     0.00000,     0.00000,     0.00000,     0.16492,     0.83508,     0.00000,     0.00000,
     1,     1,    69,   365,     4,   273.64032,     0.15936,    91.40072,  4566.73737,  2856.15497,     1.82801,    26.09564,    69.66232,    47.33093,   466.91480,   497.27931,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.16205,     0.20416,     0.42951,     0.35331,     0.12747,     0.11767,     0.31281,     0.00000,    -0.41536,     0.00000,     0.04388,     0.37148,     0.00000,     0.00000,     0.00000,     0.10565,     0.89435,     0.00000,     0.00000,
     1,     1,    70,   365,     4,   275.27094,     0.15671,   107.61629,  4572.82010,  2880.11632,     2.15233,    26.13040,    70.24674,    47.33093,   466.91480,   495.09756,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18907,     0.23821,     0.43313,     0.35629,     0.13194,     0.12179,     0.31323,     0.00000,    -0.53998,     0.00000,     0.07098,     0.46899,     0.00000,     0.00000,     0.00000,     0.13146,     0.86854,     0.00000,     0.00000,
     1,     1,    71,   365,     4,   274.44531,     0.15940,   109.11936,  4567.33819,  2862.40937,     2.18239,    26.09908,    69.81486,    47.33093,   466.91480,   492.09378,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.19171,     0.24153,     0.43046,     0.35409,     0.13039,     0.12036,     0.31286,     0.00000,    -0.54268,     0.00000,     0.12590,     0.41678,     0.00000,     0.00000,     0.00000,     0.23199,     0.76801,     0.00000,     0.00000,
     1,     1,    72,   365,     4,   274.98353,     0.15940,    96.95038,  4563.59927,  2866.53404,     1.93901,    26.07771,    69.91546,    47.33093,   466.91480,   492.80042,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17033,     0.21459,     0.43108,     0.35461,     0.13346,     0.12319,     0.31261,     0.00000,    -0.61813,     0.00000,     0.16898,     0.44915,     0.00000,     0.00000,     0.00000,     0.27337,     0.72663,     0.00000,     0.00000,
     1,     1,    73,   365,     4,   274.61281,     0.15893,   109.35073,  4592.20726,  2939.47312,     2.18701,    26.24118,    71.69447,    47.33093,   466.91480,   487.73801,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.19211,     0.24204,     0.44205,     0.36363,     0.12949,     0.11953,     0.31456,     0.00000,    -0.56362,     0.00000,     0.12566,     0.43796,     0.00000,     0.00000,     0.00000,     0.22294,     0.77706,     0.00000,     0.00000,
     1,     1,    74,   365,     4,   273.85843,     0.15940,   104.50663,  4585.50392,  2912.24346,     2.09013,    26.20288,    71.03033,    47.33093,   466.91480,   484.34869,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18360,     0.23132,     0.43795,     0.36025,     0.12532,     0.11568,     0.31410,     0.00000,    -0.44869,     0.00000,     0.05801,     0.39069,     0.00000,     0.00000,     0.00000,     0.12928,     0.87072,     0.00000,     0.00000,
     1,     1,    75,   365,     4,   277.70510,     0.15841,   106.78847,  4574.19742,  2882.48826,     2.13577,    26.13827,    70.30459,    47.33093,   466.91480,   479.21882,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18761,     0.23637,     0.43351,     0.35660,     0.14346,     0.13243,     0.31333,     0.00000,    -0.74261,     0.00000,     0.10358,     0.63903,     0.00000,     0.00000,     0.00000,     0.13948,     0.86052,     0.00000,     0.00000,
     1,     1,    76,   365,     4,   273.97832,     0.15877,   105.78105,  4594.08162,  2934.23704,     2.11562,    26.25189,    71.56676,    47.33093,   466.91480,   478.33297,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18584,     0.23414,     0.44125,     0.36298,     0.12356,     0.11406,     0.31469,     0.00000,    -0.52885,     0.00000,     0.12851,     0.40035,     0.00000,     0.00000,     0.00000,     0.24299,     0.75701,     0.00000,     0.00000,
     1,     1,    77,   365,     4,   274.59426,     0.15922,   117.02210,  4604.37436,  2952.65478,     2.34044,    26.31071,    72.01597,    47.33093,   466.91480,   480.79300,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.26413,     0.33277,     0.44403,     0.36526,     0.12792,     0.11808,     0.31539,     0.00000,    -0.46219,     0.00000,     0.02338,     0.43881,     0.00000,     0.00000,     0.00000,     0.05058,     0.94942,     0.00000,     0.00000,
     1,     1,    78,   365,     4,   274.87496,     0.15940,   117.98845,  4622.28765,  2992.75344,     2.35977,    26.41307,    72.99399,    47.33093,   466.91480,   481.88870,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20848,     0.26267,     0.45006,     0.37022,     0.12992,     0.11993,     0.31662,     0.00000,    -0.50829,     0.00000,     0.04619,     0.46210,     0.00000,     0.00000,     0.00000,     0.09087,     0.90913,     0.00000,     0.00000,
     1,     1,    79,   365,     4,   273.63169,     0.15942,   101.84660,  4608.43627,  2942.95531,     2.03693,    26.33392,    71.77940,    47.33093,   466.91480,   489.97088,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17893,     0.22543,     0.44256,     0.36405,     0.12563,     0.11596,     0.31568,     0.00000,    -0.52088,     0.00000,     0.13858,     0.38230,     0.00000,     0.00000,     0.00000,     0.26606,     0.73394,     0.00000,     0.00000,
     1,     1,    80,   365,     4,   273.44275,     0.15941,   104.58295,  4599.79046,  2923.83668,     2.09166,    26.28452,    71.31309,    47.33093,   466.91480,   491.64626,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.18374,     0.23149,     0.43969,     0.36169,     0.12509,     0.11547,     0.31508,     0.00000,    -0.47382,     0.00000,     0.10416,     0.36967,     0.00000,     0.00000,     0.00000,     0.21982,     0.78018,     0.00000,     0.00000,
