npt,ijgcm,iYrCnt,idoy,iveg,tsoilavg,moistavg,casapool%Cplant(LEAF),casapool%Cplant(WOOD),casapool%Cplant(FROOT),casapool%Nplant(LEAF),casapool%Nplant(WOOD),casapool%Nplant(FROOT),casapool%Clitter(MET),casapool%Clitter(STR),casapool%Clitter(CWD),casapool%Nlitter(MET),casapool%Nlitter(STR),casapool%Nlitter(CWD),casapool%Csoil(MIC),casapool%Csoil(SLOW),casapool%Csoil(PASS),casapool%Nsoil(MIC),casapool%Nsoil(SLOW),casapool%Nsoil(PASS),casaflux%Crsoil,cleaf2met,cleaf2str,croot2met,croot2str,cwd2str,cwd2co2,cwood2cwd,casaflux%cgpp,casaflux%cnpp,casaflux%crmplant(LEAF),casaflux%crmplant(WOOD),casaflux%crmplant(FROOT),casaflux%crgplant,phen%phase,casaflux%fracCalloc(LEAF),casaflux%fracCalloc(WOOD),casaflux%fracCalloc(FROOT),casapool%fT,casapool%fW
     1,     1,    43,   365,     4,   274.61281,     0.15893,   109.34284,  4595.92442,  2939.12639,     2.18686,    26.26243,    71.68601,    47.33093,   466.91480,   488.20952,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.23443,     0.19970,     0.44915,     0.35643,     0.12962,     0.11965,     0.31482,     0.00000,    -0.56367,     0.00000,     0.12576,     0.43791,     0.00000,     0.00000,     0.00000,     0.22310,     0.77690,     0.00000,     0.00000,
     1,     1,    44,   365,     4,   273.85842,     0.15940,   104.49852,  4589.08707,  2911.90828,     2.08997,    26.22335,    71.02215,    47.33093,   466.91480,   484.79965,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22404,     0.19085,     0.44499,     0.35312,     0.12543,     0.11578,     0.31435,     0.00000,    -0.44869,     0.00000,     0.05805,     0.39064,     0.00000,     0.00000,     0.00000,     0.12938,     0.87062,     0.00000,     0.00000,
     1,     1,    45,   365,     4,   277.70510,     0.15841,   106.78034,  4577.64753,  2882.16792,     2.13561,    26.15799,    70.29678,    47.33093,   466.91480,   479.64863,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22893,     0.19502,     0.44048,     0.34955,     0.14359,     0.13255,     0.31357,     0.00000,    -0.74262,     0.00000,     0.10366,     0.63896,     0.00000,     0.00000,     0.00000,     0.13958,     0.86042,     0.00000,     0.00000,
     1,     1,    46,   365,     4,   273.97832,     0.15877,   105.77427,  4597.40783,  2933.92678,     2.11549,    26.27090,    71.55919,    47.33093,   466.91480,   478.74620,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22677,     0.19318,     0.44835,     0.35579,     0.12367,     0.11416,     0.31492,     0.00000,    -0.52890,     0.00000,     0.12860,     0.40030,     0.00000,     0.00000,     0.00000,     0.24314,     0.75686,     0.00000,     0.00000,
     1,     1,    47,   365,     4,   274.59426,     0.15922,   117.01457,  4607.58392,  2952.35671,     2.34029,    26.32905,    72.00870,    47.33093,   466.91480,   481.19277,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.32230,     0.27455,     0.45117,     0.35803,     0.12803,     0.11818,     0.31561,     0.00000,    -0.46216,     0.00000,     0.02339,     0.43877,     0.00000,     0.00000,     0.00000,     0.05061,     0.94939,     0.00000,     0.00000,
     1,     1,    48,   365,     4,   274.87495,     0.15940,   117.98152,  4625.38433,  2992.46484,     2.35963,    26.43077,    72.98695,    47.33093,   466.91480,   482.27437,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.25441,     0.21672,     0.45731,     0.36290,     0.13003,     0.12003,     0.31683,     0.00000,    -0.50828,     0.00000,     0.04622,     0.46206,     0.00000,     0.00000,     0.00000,     0.09093,     0.90907,     0.00000,     0.00000,
     1,     1,    49,   365,     4,   273.63169,     0.15942,   101.84033,  4611.42174,  2942.67851,     2.03681,    26.35098,    71.77265,    47.33093,   466.91480,   490.34855,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.21834,     0.18599,     0.44969,     0.35685,     0.12573,     0.11605,     0.31588,     0.00000,    -0.52093,     0.00000,     0.13867,     0.38226,     0.00000,     0.00000,     0.00000,     0.26620,     0.73380,     0.00000,     0.00000,
     1,     1,    50,   365,     4,   273.44274,     0.15941,   104.57735,  4602.66938,  2923.56973,     2.09155,    26.30097,    71.30658,    47.33093,   466.91480,   492.01160,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22421,     0.19099,     0.44676,     0.35453,     0.12518,     0.11555,     0.31528,     0.00000,    -0.47386,     0.00000,     0.10422,     0.36963,     0.00000,     0.00000,     0.00000,     0.21995,     0.78005,     0.00000,     0.00000,
     1,     1,    51,   365,     4,   274.11712,     0.15940,    97.23775,  4609.07388,  2942.86715,     1.94476,    26.33757,    71.77725,    47.33093,   466.91480,   496.49294,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20847,     0.17759,     0.44972,     0.35688,     0.12982,     0.11983,     0.31572,     0.00000,    -0.47554,     0.00000,     0.06613,     0.40941,     0.00000,     0.00000,     0.00000,     0.13906,     0.86094,     0.00000,     0.00000,
     1,     1,    52,   365,     4,   274.92621,     0.15895,    99.39833,  4584.01410,  2877.23608,     1.98797,    26.19437,    70.17649,    47.33093,   466.91480,   503.00684,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.24917,     0.21225,     0.43970,     0.34893,     0.13528,     0.12487,     0.31400,     0.00000,    -0.47461,     0.00000,     0.02726,     0.44735,     0.00000,     0.00000,     0.00000,     0.05743,     0.94257,     0.00000,     0.00000,
     1,     1,    53,   365,     4,   274.92906,     0.15881,    82.64828,  4558.93483,  2818.26075,     1.65297,    26.05106,    68.73807,    47.33093,   466.91480,   503.92143,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17719,     0.15094,     0.43068,     0.34177,     0.13536,     0.12494,     0.31228,     0.00000,    -0.52496,     0.00000,     0.08661,     0.43835,     0.00000,     0.00000,     0.00000,     0.16498,     0.83502,     0.00000,     0.00000,
     1,     1,    54,   365,     4,   273.64032,     0.15936,    91.39763,  4568.31278,  2856.00838,     1.82795,    26.10464,    69.65874,    47.33093,   466.91480,   497.48266,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.19775,     0.16845,     0.43644,     0.34634,     0.12753,     0.11772,     0.31292,     0.00000,    -0.41536,     0.00000,     0.04390,     0.37146,     0.00000,     0.00000,     0.00000,     0.10569,     0.89431,     0.00000,     0.00000,
     1,     1,    55,   365,     4,   275.27093,     0.15671,   107.61280,  4574.33863,  2879.97390,     2.15226,    26.13908,    70.24327,    47.33093,   466.91480,   495.29294,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.23072,     0.19654,     0.44012,     0.34926,     0.13199,     0.12184,     0.31334,     0.00000,    -0.53998,     0.00000,     0.07101,     0.46897,     0.00000,     0.00000,     0.00000,     0.13150,     0.86850,     0.00000,     0.00000,
     1,     1,    56,   365,     4,   274.44531,     0.15940,   109.11595,  4568.80103,  2862.27285,     2.18232,    26.10743,    69.81153,    47.33093,   466.91480,   492.28107,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.23394,     0.19928,     0.43741,     0.34711,     0.13044,     0.12040,     0.31296,     0.00000,    -0.54270,     0.00000,     0.12594,     0.41676,     0.00000,     0.00000,     0.00000,     0.23206,     0.76794,     0.00000,     0.00000,
     1,     1,    57,   365,     4,   274.98352,     0.15940,    96.94738,  4565.00953,  2866.40224,     1.93895,    26.08577,    69.91225,    47.33093,   466.91480,   492.98135,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20785,     0.17706,     0.43804,     0.34761,     0.13351,     0.12324,     0.31270,     0.00000,    -0.61816,     0.00000,     0.16903,     0.44913,     0.00000,     0.00000,     0.00000,     0.27344,     0.72656,     0.00000,     0.00000,
     1,     1,    58,   365,     4,   274.61281,     0.15893,   109.34784,  4593.56790,  2939.34556,     2.18696,    26.24896,    71.69136,    47.33093,   466.91480,   487.91062,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.23444,     0.19970,     0.44919,     0.35646,     0.12954,     0.11958,     0.31466,     0.00000,    -0.56364,     0.00000,     0.12569,     0.43794,     0.00000,     0.00000,     0.00000,     0.22300,     0.77700,     0.00000,     0.00000,
     1,     1,    59,   365,     4,   273.85842,     0.15940,   104.50365,  4586.81547,  2912.12013,     2.09007,    26.21037,    71.02732,    47.33093,   466.91480,   484.51377,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22405,     0.19086,     0.44502,     0.35315,     0.12536,     0.11571,     0.31419,     0.00000,    -0.44869,     0.00000,     0.05802,     0.39067,     0.00000,     0.00000,     0.00000,     0.12932,     0.87068,     0.00000,     0.00000,
     1,     1,    60,   365,     4,   277.70510,     0.15841,   106.78549,  4575.46023,  2882.37037,     2.13571,    26.14549,    70.30172,    47.33093,   466.91480,   479.37616,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22894,     0.19503,     0.44051,     0.34957,     0.14351,     0.13247,     0.31342,     0.00000,    -0.74261,     0.00000,     0.10361,     0.63901,     0.00000,     0.00000,     0.00000,     0.13952,     0.86048,     0.00000,     0.00000,
     1,     1,    61,   365,     4,   273.97832,     0.15877,   105.77856,  4595.29905,  2934.12284,     2.11557,    26.25885,    71.56397,    47.33093,   466.91480,   478.48423,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22678,     0.19319,     0.44838,     0.35582,     0.12360,     0.11409,     0.31478,     0.00000,    -0.52887,     0.00000,     0.12854,     0.40033,     0.00000,     0.00000,     0.00000,     0.24305,     0.75695,     0.00000,     0.00000,
     1,     1,    62,   365,     4,   274.59426,     0.15922,   117.01933,  4605.54905,  2952.54504,     2.34039,    26.31742,    72.01329,    47.33093,   466.91480,   480.93933,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.32231,     0.27456,     0.45120,     0.35806,     0.12796,     0.11812,     0.31547,     0.00000,    -0.46218,     0.00000,     0.02338,     0.43880,     0.00000,     0.00000,     0.00000,     0.05059,     0.94941,     0.00000,     0.00000,
     1,     1,    63,   365,     4,   274.87495,     0.15940,   117.98590,  4623.42100,  2992.64717,     2.35972,    26.41955,    72.99139,    47.33093,   466.91480,   482.02987,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.25441,     0.21672,     0.45733,     0.36292,     0.12996,     0.11996,     0.31670,     0.00000,    -0.50828,     0.00000,     0.04620,     0.46208,     0.00000,     0.00000,     0.00000,     0.09089,     0.90911,     0.00000,     0.00000,
     1,     1,    64,   365,     4,   273.63169,     0.15942,   101.84430,  4609.52888,  2942.85336,     2.03689,    26.34017,    71.77691,    47.33093,   466.91480,   490.10912,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.21835,     0.18600,     0.44971,     0.35687,     0.12566,     0.11600,     0.31575,     0.00000,    -0.52090,     0.00000,     0.13862,     0.38228,     0.00000,     0.00000,     0.00000,     0.26611,     0.73389,     0.00000,     0.00000,
     1,     1,    65,   365,     4,   273.44274,     0.15941,   104.58089,  4600.84403,  2923.73834,     2.09162,    26.29054,    71.31069,    47.33093,   466.91480,   491.77998,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22422,     0.19100,     0.44679,     0.35456,     0.12512,     0.11550,     0.31516,     0.00000,    -0.47384,     0.00000,     0.10418,     0.36965,     0.00000,     0.00000,     0.00000,     0.21987,     0.78013,     0.00000,     0.00000,
     1,     1,    66,   365,     4,   274.11712,     0.15940,    97.24116,  4607.31256,  2943.02882,     1.94482,    26.32750,    71.78119,    47.33093,   466.91480,   496.26746,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20848,     0.17759,     0.44974,     0.35690,     0.12976,     0.11978,     0.31560,     0.00000,    -0.47554,     0.00000,     0.06610,     0.40944,     0.00000,     0.00000,     0.00000,     0.13901,     0.86099,     0.00000,     0.00000,
     1,     1,    67,   365,     4,   274.92621,     0.15895,    99.40216,  4582.31716,  2877.39236,     1.98804,    26.18467,    70.18030,    47.33093,   466.91480,   502.78642,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.24918,     0.21226,     0.43972,     0.34894,     0.13522,     0.12482,     0.31388,     0.00000,    -0.47463,     0.00000,     0.02725,     0.44738,     0.00000,     0.00000,     0.00000,     0.05741,     0.94259,     0.00000,     0.00000,
     1,     1,    68,   365,     4,   274.92906,     0.15881,    82.65216,  4557.29941,  2818.41317,     1.65304,    26.04171,    68.74178,    47.33093,   466.91480,   503.70807,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.17720,     0.15095,     0.43071,     0.34179,     0.13530,     0.12489,     0.31217,     0.00000,    -0.52495,     0.00000,     0.08658,     0.43838,     0.00000,     0.00000,     0.00000,     0.16492,     0.83508,     0.00000,     0.00000,
     1,     1,    69,   365,     4,   273.64032,     0.15936,    91.40071,  4566.73589,  2856.15410,     1.82801,    26.09563,    69.66230,    47.33093,   466.91480,   497.27915,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.19775,     0.16846,     0.43646,     0.34636,     0.12747,     0.11767,     0.31281,     0.00000,    -0.41536,     0.00000,     0.04388,     0.37148,     0.00000,     0.00000,     0.00000,     0.10565,     0.89435,     0.00000,     0.00000,
     1,     1,    70,   365,     4,   275.27093,     0.15671,   107.61628,  4572.81862,  2880.11545,     2.15233,    26.13039,    70.24672,    47.33093,   466.91480,   495.09739,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.23073,     0.19655,     0.44014,     0.34928,     0.13194,     0.12179,     0.31323,     0.00000,    -0.53998,     0.00000,     0.07098,     0.46899,     0.00000,     0.00000,     0.00000,     0.13146,     0.86854,     0.00000,     0.00000,
     1,     1,    71,   365,     4,   274.44531,     0.15940,   109.11935,  4567.33670,  2862.40850,     2.18239,    26.09907,    69.81484,    47.33093,   466.91480,   492.09362,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.23395,     0.19929,     0.43743,     0.34712,     0.13039,     0.12036,     0.31286,     0.00000,    -0.54268,     0.00000,     0.12590,     0.41678,     0.00000,     0.00000,     0.00000,     0.23199,     0.76801,     0.00000,     0.00000,
     1,     1,    72,   365,     4,   274.98352,     0.15940,    96.95037,  4563.59778,  2866.53317,     1.93901,    26.07770,    69.91544,    47.33093,   466.91480,   492.80026,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.20786,     0.17706,     0.43806,     0.34763,     0.13346,     0.12319,     0.31261,     0.00000,    -0.61813,     0.00000,     0.16898,     0.44915,     0.00000,     0.00000,     0.00000,     0.27337,     0.72663,     0.00000,     0.00000,
     1,     1,    73,   365,     4,   274.61281,     0.15893,   109.35072,  4592.20577,  2939.47225,     2.18701,    26.24118,    71.69445,    47.33093,   466.91480,   487.73785,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.23444,     0.19971,     0.44920,     0.35647,     0.12949,     0.11953,     0.31456,     0.00000,    -0.56362,     0.00000,     0.12566,     0.43796,     0.00000,     0.00000,     0.00000,     0.22294,     0.77706,     0.00000,     0.00000,
     1,     1,    74,   365,     4,   273.85842,     0.15940,   104.50662,  4585.50243,  2912.24259,     2.09013,    26.20287,    71.03031,    47.33093,   466.91480,   484.34852,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22406,     0.19086,     0.44504,     0.35316,     0.12532,     0.11568,     0.31410,     0.00000,    -0.44869,     0.00000,     0.05801,     0.39069,     0.00000,     0.00000,     0.00000,     0.12928,     0.87072,     0.00000,     0.00000,
     1,     1,    75,   365,     4,   277.70510,     0.15841,   106.78846,  4574.19591,  2882.48738,     2.13577,    26.13826,    70.30457,    47.33093,   466.91480,   479.21866,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22895,     0.19503,     0.44053,     0.34959,     0.14346,     0.13243,     0.31333,     0.00000,    -0.74261,     0.00000,     0.10358,     0.63903,     0.00000,     0.00000,     0.00000,     0.13948,     0.86052,     0.00000,     0.00000,
     1,     1,    76,   365,     4,   273.97832,     0.15877,   105.78104,  4594.08011,  2934.23616,     2.11562,    26.25189,    71.56674,    47.33093,   466.91480,   478.33281,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22679,     0.19319,     0.44840,     0.35583,     0.12356,     0.11406,     0.31469,     0.00000,    -0.52885,     0.00000,     0.12851,     0.40035,     0.00000,     0.00000,     0.00000,     0.24299,     0.75701,     0.00000,     0.00000,
     1,     1,    77,   365,     4,   274.59426,     0.15922,   117.02208,  4604.37285,  2952.65390,     2.34044,    26.31070,    72.01595,    47.33093,   466.91480,   480.79284,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.32232,     0.27457,     0.45122,     0.35807,     0.12792,     0.11808,     0.31539,     0.00000,    -0.46219,     0.00000,     0.02338,     0.43881,     0.00000,     0.00000,     0.00000,     0.05058,     0.94942,     0.00000,     0.00000,
     1,     1,    78,   365,     4,   274.87495,     0.15940,   117.98844,  4622.28614,  2992.75256,     2.35977,    26.41306,    72.99396,    47.33093,   466.91480,   481.88854,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.25442,     0.21673,     0.45735,     0.36293,     0.12992,     0.11993,     0.31662,     0.00000,    -0.50829,     0.00000,     0.04619,     0.46210,     0.00000,     0.00000,     0.00000,     0.09087,     0.90913,     0.00000,     0.00000,
     1,     1,    79,   365,     4,   273.63169,     0.15942,   101.84659,  4608.43475,  2942.95443,     2.03693,    26.33391,    71.77938,    47.33093,   466.91480,   489.97072,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.21835,     0.18600,     0.44973,     0.35689,     0.12563,     0.11596,     0.31568,     0.00000,    -0.52088,     0.00000,     0.13858,     0.38230,     0.00000,     0.00000,     0.00000,     0.26606,     0.73394,     0.00000,     0.00000,
     1,     1,    80,   365,     4,   273.44274,     0.15941,   104.58294,  4599.78894,  2923.83580,     2.09166,    26.28451,    71.31307,    47.33093,   466.91480,   491.64610,     0.13722,     2.08366,     6.58200,   188.54799,  5180.35931,  4548.18896,    23.56850,   172.67864,   151.60630,     0.00000,     0.22422,     0.19100,     0.44680,     0.35457,     0.12509,     0.11547,     0.31508,     0.00000,    -0.47382,     0.00000,     0.10416,     0.36967,     0.00000,     0.00000,     0.00000,     0.21982,     0.78018,     0.00000,     0.00000,
